-1955	▁restenosis	-1692,-24,-474,-1436	▁rest,e,no,sis
-1956	▁scanning	-1614,-91,-43,-21	▁sc,an,n,ing
-1957	▁tri	-1241	▁tri
-1958	▁safety	-2513	▁safety
-1959	▁base	-753	▁base
-1960	LA	-3531	LA
-1961	IL	-6003	IL
-1962	▁estrogen	-11,-55,-1164,-796	▁,es,tro,gen
-1963	▁source	-2363	▁source
-1964	▁expected	-2058,-12	▁expect,ed
-1965	▁separate	-1790	▁separate
-1966	▁toxic	-19,-180,-102	▁to,x,ic
-1967	▁dementia	-11,-30,-1585,-177	▁,d,ement,ia
-1968	▁impact	-2889	▁impact
-1969	▁SD	--unknown--
-1970	▁directly	-573,-32	▁direct,ly
-1971	▁upon	-11,-2012	▁,upon
-1972	▁estimated	-3480,-12	▁estimat,ed
-1973	▁properties	-1140,-74	▁propert,ies
-1974	▁nature	-2167	▁nature
-1975	▁reflex	--unknown--
-1976	tumor	-38,-215,-103	t,um,or
-1977	▁effusion	-371,-1015,-135,-72	▁e,ff,us,ion
-1978	II	-4879	II
-1979	▁Ph	-1563	▁Ph
-1980	AC	-3533	AC
-1981	▁operated	-1975,-12	▁operat,ed
-1982	▁observation	-3694	▁observation
-1983	▁compare	-11,-522,-578,-117	▁,com,pa,re
-1984	▁caus	-1425	▁caus
-1985	adrenergic	-392,-117,-562,-141,-102	ad,re,ner,g,ic
-1986	▁cohort	--unknown--
-1987	▁earlier	-371,-112,-4379	▁e,ar,lier
-1988	▁final	-283	▁final
-1989	stage	-64,-353	st,age
-1990	▁dietary	-257,-203,-427	▁di,et,ary
-1991	▁fall	-1332	▁fall
-1992	▁accurate	-5121	▁accurate
-1993	▁apparent	-3590	▁apparent
-1994	side	-590	side
-1995	▁rapidly	-3098,-32	▁rapid,ly
-1996	ner	-562	ner
-1997	ward	-1155	ward
-1998	▁birth	-2689	▁birth
-1999	▁hour	-4579	▁hour
-2000	▁METHODS	--unknown--
-2001	▁biopsies	-2580,-2105,-74	▁bio,ps,ies
-2002	▁gastritis	-835,-1569,-38,-201	▁gas,tri,t,is
-2003	▁identical	-7404	▁identical
-2004	seven	-7,-24,-777	s,e,ven
-2005	▁red	-1541	▁red
-2006	of	-1838	of
-2007	▁54	-11,-2357	▁,54
-2008	▁highest	-2120	▁highest
-2009	▁records	--unknown--
-2010	man	-169	man
-2011	▁seizure	-6283,-931	▁seiz,ure
-2012	▁pump	-7342	▁pump
-2013	▁removed	-1801,-12	▁remov,ed
-2014	▁noninvasive	-662,-69,-531,-7,-322	▁non,in,va,s,ive
-2015	▁mmol	-11,-979,-348	▁,mm,ol
-2016	▁contained	-987,-12	▁contain,ed
-2017	▁applied	-3259,-12	▁appli,ed
-2018	▁cortical	-236,-103,-38,-475	▁c,or,t,ical
-2019	▁derived	-3198,-12	▁deriv,ed
-2020	▁perforation	-696,-2143,-106	▁per,for,ation
-2021	acet	-670,-203	ac,et
-2022	ern	-520	ern
-2023	RS	--unknown--
-2024	▁exhibited	-2487,-12	▁exhibit,ed
-2025	▁confirm	-2306	▁confirm
-2026	▁hydro	-5616	▁hydro
-2027	evoked	-1106,-200,-12	ev,ok,ed
-2028	▁computer	-3088	▁computer
-2029	CM	--unknown--
-2030	▁intensive	-2085,-1587,-4273,-277	▁i,nt,ensi,ve
-2031	▁strongly	-956,-32	▁strong,ly
-2032	▁inhibited	-6435,-12	▁inhibit,ed
-2033	▁article	-1785	▁article
-2034	▁cytologic	-11,-654,-221,-1022,-102	▁,cy,to,log,ic
-2035	▁healing	-1096,-1644,-866	▁h,ea,ling
-2036	30	-3843	30
-2037	▁distinguish	-3857	▁distinguish
-2038	▁br	-575	▁br
-2039	▁malignancies	-703,-51,-963,-91,-97,-74	▁m,al,ign,an,c,ies
-2040	▁excretion	-950,-97,-117,-669	▁ex,c,re,tion
-2041	LD	--unknown--
-2042	EC	-4214	EC
-2043	labeled	-168,-2025,-12	la,bel,ed
-2044	2%	--unknown--
-2045	▁Seven	-4626	▁Seven
-2046	35	-3209	35
-2047	▁gland	-436,-156	▁g,land
-2048	▁Hospital	-2815	▁Hospital
-2049	▁admitted	-5252	▁admitted
-2050	▁analyses	-11,-679,-32,-7,-55	▁,ana,ly,s,es
-2051	▁identification	-2187,-97,-106	▁identifi,c,ation
-2052	ranged	-2903,-12	rang,ed
-2053	▁variable	-5705	▁variable
-2054	▁(95%	--unknown--
-2055	▁steroid	-11,-653,-3133	▁,ster,oid
-2056	press	-4407	press
-2057	ras	--unknown--
-2058	▁randomly	-6872,-32	▁random,ly
-2059	antihypertensive	-91,-391,-1380,-714,-38,-4273,-277	an,ti,hy,per,t,ensi,ve
-2060	ification	-2564	ification
-2061	▁AV	--unknown--
-2062	chi	-856	chi
-2063	▁divided	-2534,-12	▁divid,ed
-2064	▁interleukin	-859,-76,-111,-1593	▁inter,le,u,kin
-2065	▁plaque	-6263	▁plaque
-2066	▁classified	-4825,-12	▁classifi,ed
-2067	▁i	-2085	▁i
-2068	ogenic	-52,-796,-102	o,gen,ic
-2069	ED	-4500	ED
-2070	▁full	-874	▁full
-2071	▁myocardium	-703,-2465,-4801,-215	▁m,yo,cardi,um
-2072	▁reoperation	-132,-6656,-72	▁re,operat,ion
-2073	▁sympathetic	-11,-7,-22,-80,-578,-1616,-463	▁,s,y,m,pa,the,tic
-2074	▁avoid	-2597	▁avoid
-2075	1-	--unknown--
-2076	▁alcoholic	-5761,-102	▁alcohol,ic
-2077	▁cirrhotic	-236,-265,-57,-570,-463	▁c,ir,r,ho,tic
-2078	cardiographic	-4801,-4234	cardi,ographic
-2079	▁portion	-4080	▁portion
-2080	hydroxy	--unknown--
-2081	▁pleural	-11,-1804,-1472	▁,ple,ural
-2082	▁implantation	-1888,-56,-449,-106	▁imp,l,ant,ation
-2083	▁dependent	-11,-6299	▁,dependent
-2084	▁energy	-1751	▁energy
-2085	▁adhesion	-11,-392,-129,-55,-72	▁,ad,h,es,ion
-2086	▁normotensive	-4411,-80,-763,-4273,-277	▁nor,m,ot,ensi,ve
-2087	▁pediatric	-206,-12,-177,-3707	▁p,ed,ia,tric
-2088	▁primarily	-2708,-32	▁primari,ly
-2089	▁Since	-1422	▁Since
-2090	▁tomographic	-11,-3926,-4234	▁,tom,ographic
-2091	▁susceptibility	-2722,-7,-97,-1158,-391,-2145,-188	▁su,s,c,ep,ti,bil,ity
-2092	▁view	-1335	▁view
-2093	▁institution	-1736	▁institution
-2094	time	-744	time
-2095	▁closure	-11,-6161	▁,closure
-2096	▁located	-458	▁located
-2097	▁esophagus	-11,-55,-52,-384,-663,-135	▁,es,o,ph,ag,us
-2098	▁device	-2912	▁device
-2099	▁ulcerative	-11,-308,-97,-40,-1583	▁,ul,c,er,ative
-2100	▁pathological	-3437,-1524	▁path,ological
-2101	AS	--unknown--
-2102	▁toward	-1115	▁toward
-2103	men	-981	men
-2104	15	-2376	15
-2105	▁DESIGN	--unknown--
-2106	▁joint	-3034	▁joint
-2107	▁temperature	-3394	▁temperature
-2108	▁donor	-2794,-103	▁don,or
-2109	▁lipoprotein	-693,-899,-553,-686,-69	▁l,ip,op,rote,in
-2110	▁30%	--unknown--
-2111	▁larger	-2355	▁larger
-2112	out	-254	out
-2113	▁homo	-11,-570,-608	▁,ho,mo
-2114	luminal	-619,-821,-51	lu,min,al
-2115	▁pathology	-3437,-1094	▁path,ology
-2116	phospho	-113,-570,-7,-113,-570	p,ho,s,p,ho
-2117	▁biochemical	-2469,-1363,-5180,-475	▁bi,oc,hem,ical
-2118	▁refractory	-2272,-57,-1375,-959	▁ref,r,act,ory
-2119	▁subcutaneous	-767,-1257,-246,-209,-335	▁sub,cu,ta,ne,ous
-2120	▁mode	-2946	▁mode
-2121	▁fatal	-6275	▁fatal
-2122	eptic	-1158,-463	ep,tic
-2123	▁3-	--unknown--
-2124	▁treat	-2669	▁treat
-2125	▁concomitant	-634,-522,-199,-449	▁con,com,it,ant
-2126	▁recombinant	-132,-253,-642,-69,-449	▁re,co,mb,in,ant
-2127	CSF	--unknown--
-2128	renal	-1648,-51	ren,al
-2129	SE	-3626	SE
-2130	▁components	--unknown--
-2131	▁cost	-1417	▁cost
-2132	▁typical	-2233	▁typical
-2133	▁channel	-2553	▁channel
-2134	▁term	-731	▁term
-2135	▁peritoneal	-696,-199,-482,-51	▁per,it,one,al
-2136	▁VT	--unknown--
-2137	▁electron	-889,-1227	▁elect,ron
-2138	ick	-1053	ick
-2139	▁entire	-1272	▁entire
-2140	▁etiology	-371,-391,-1094	▁e,ti,ology
-2141	▁septal	-11,-7,-3263,-51	▁,s,ept,al
-2142	▁uncommon	-223,-522,-1112	▁un,com,mon
-2143	▁Immuno	-2224,-2835,-474	▁Im,mu,no
-2144	hemo	-885,-608	he,mo
-2145	▁perioperative	-696,-62,-6656,-322	▁per,i,operat,ive
-2146	▁(12	-11,-35,-2173	▁,(,12
-2147	▁muscles	-11,-2925,-97,-56,-55	▁,mus,c,l,es
-2148	▁placed	-2814,-670,-12	▁pl,ac,ed
-2149	let	-1124	let
-2150	▁salvage	-11,-7,-51,-476,-353	▁,s,al,v,age
-2151	▁target	-2632	▁target
-2152	▁constant	-3195	▁constant
-2153	▁intact	-2085,-1587,-1375	▁i,nt,act
-2154	▁insertion	-17,-7,-40,-669	▁in,s,er,tion
-2155	▁microscopy	--unknown--
-2156	▁peptide	-206,-3263,-790	▁p,ept,ide
-2157	cre	-97,-117	c,re
-2158	▁design	-490	▁design
-2159	cho	-1914	cho
-2160	67	-4796	67
-2161	18	-3630	18
-2162	▁migraine	-11,-532,-1314,-341	▁,mi,gra,ine
-2163	▁media	-1186	▁media
-2164	▁43	-11,-3117	▁,43
-2165	▁strong	-956	▁strong
-2166	▁her	-68	▁her
-2167	referred	-117,-1150,-1392	re,fer,red
-2168	oronary	-52,-1227,-427	o,ron,ary
-2169	▁inferior	-17,-1699,-218,-103	▁in,fe,ri,or
-2170	▁structural	-7795	▁structural
-2171	▁contain	-987	▁contain
-2172	▁embolism	-371,-642,-348,-497	▁e,mb,ol,ism
-2173	▁serial	-4907	▁serial
-2174	▁epithelium	-3975,-38,-3803,-1168	▁epi,t,hel,ium
-2175	▁physician	-4912	▁physician
-2176	.1%	--unknown--
-2177	▁humans	--unknown--
-2178	▁(3)	--unknown--
-2179	-5	-4777	-5
-2180	▁calculated	-5061,-12	▁calculat,ed
-2181	▁Long	-2859	▁Long
-2182	▁gain	-1379	▁gain
-2183	▁objective	-5146	▁objective
-2184	▁Th	-1079	▁Th
-2185	active	-5288	active
-2186	▁morphine	-11,-2556,-341	▁,morph,ine
-2187	art	-1260	art
-2188	▁peritonitis	-696,-62,-252,-199,-201	▁per,i,ton,it,is
-2189	▁rhythm	-4021	▁rhythm
-2190	▁49	-11,-2726	▁,49
-2191	▁deficits	--unknown--
-2192	dimensional	-7472	dimensional
-2193	70	-3896	70
-2194	▁accompanie	-11,-670,-522,-1684,-345	▁,ac,com,pan,ie
-2195	▁amplitude	-355,-56,-4059	▁amp,l,itude
-2196	▁apnea	-11,-800,-43,-1644	▁,ap,n,ea
-2197	▁thrombus	-11,-63,-185,-642,-135	▁,th,ro,mb,us
-2198	▁solid	-4717	▁solid
-2199	▁potentials	--unknown--
-2200	▁alive	-18,-2988	▁a,live
-2201	▁estimate	-5035	▁estimate
-2202	▁rang	-11,-2903	▁,rang
-2203	thrombo	-63,-185,-3661	th,ro,mbo
-2204	▁iso	--unknown--
-2205	espite	-55,-113,-710	es,p,ite
-2206	▁phenomenon	-5122,-71	▁phenomen,on
-2207	▁focus	-967	▁focus
-2208	▁parathyroid	-2544,-38,-1380,-57,-3133	▁para,t,hy,r,oid
-2209	▁modified	-5434,-12	▁modifi,ed
-2210	mediated	-5038,-38,-12	media,t,ed
-2211	▁Pre	-1868	▁Pre
-2212	ole	-52,-76	o,le
-2213	oncogene	-71,-253,-649,-209	on,co,ge,ne
-2214	▁mixed	-3056	▁mixed
-2215	▁ulceration	-11,-308,-97,-40,-106	▁,ul,c,er,ation
-2216	▁hearts	--unknown--
-2217	▁root	-3854	▁root
-2218	▁mmHg	--unknown--
-2219	▁variant	-6339	▁variant
-2220	▁Heart	-3528	▁Heart
-2221	▁activated	-6801,-12	▁activat,ed
-2222	▁3)	--unknown--
-2223	26	-3258	26
-2224	▁polyps	-3598,-2105	▁poly,ps
-2225	ude	-3569	ude
-2226	▁wide	-936	▁wide
-2227	▁prevented	-1764,-12	▁prevent,ed
-2228	▁IgG	--unknown--
-2229	ID	-4650	ID
-2230	▁subsequently	-1358,-32	▁subsequent,ly
-2231	▁inhibitors	-6435,-1034	▁inhibit,ors
-2232	▁assigned	-1967,-12	▁assign,ed
-2233	▁unique	-2952	▁unique
-2234	▁histologically	-1096,-208,-1524,-32	▁h,ist,ological,ly
-2235	▁localization	-424,-1441	▁local,ization
-2236	▁optic	-11,-553,-463	▁,op,tic
-2237	▁repeat	-4197	▁repeat
-2238	▁ng	-11,-1824	▁,ng
-2239	PS	--unknown--
-2240	tous	-38,-335	t,ous
-2241	▁families	-2176,-55	▁famili,es
-2242	▁curve	-3878,-277	▁cur,ve
-2243	▁neuropathy	-6377,-113,-343,-1380	▁neuro,p,at,hy
-2244	median	-80,-12,-245	m,ed,ian
-2245	▁cyto	-11,-654,-221	▁,cy,to
-2246	▁remain	-678	▁remain
-2247	▁125	-99,-3205	▁1,25
-2248	▁osteo	--unknown--
-2249	▁populations	--unknown--
-2250	▁61	-11,-1606	▁,61
-2251	▁25%	--unknown--
-2252	ork	--unknown--
-2253	25	-3205	25
-2254	▁correlate	-301,-4002,-56,-273	▁co,rre,l,ate
-2255	minute	-4835	minute
-2256	▁ambulatory	-18,-642,-2684,-959	▁a,mb,ulat,ory
-2257	▁intermittent	-859,-6553,-266	▁inter,mitt,ent
-2258	▁trend	-6600	▁trend
-2259	▁survived	-1862,-12	▁surviv,ed
-2260	▁reactions	--unknown--
-2261	▁syndromes	-11,-7,-22,-406,-57,-719,-55	▁,s,y,nd,r,om,es
-2262	▁designed	-490,-12	▁design,ed
-2263	▁junction	-6276	▁junction
-2264	▁phenotype	-7964	▁phenotype
-2265	▁sections	--unknown--
-2266	▁TNF	--unknown--
-2267	▁53	-11,-1795	▁,53
-2268	pre	-4339	pre
-2269	phi	-113,-435	p,hi
-2270	▁clearly	-1864,-32	▁clear,ly
-2271	▁Plasma	-119,-168,-7,-229	▁P,la,s,ma
-2272	▁activities	-1464,-74	▁activit,ies
-2273	▁ventilation	-11,-777,-3029,-106	▁,ven,til,ation
-2274	▁rise	-3212	▁rise
-2275	▁fatty	-270,-343,-571	▁f,at,ty
-2276	▁Eight	-5736	▁Eight
-2277	▁matched	-488,-12	▁match,ed
-2278	operative	-6656,-322	operat,ive
-2279	▁maintain	-1882	▁maintain
-2280	ew	-1411	ew
-2281	▁norepinephrine	-4411,-24,-2769,-1158,-1732,-341	▁nor,e,pin,ep,hr,ine
-2282	▁staging	-11,-64,-663,-21	▁,st,ag,ing
-2283	▁unchanged	-223,-6485,-12	▁un,chang,ed
-2284	▁always	-517,-1711	▁al,ways
-2285	▁hybridization	-7960,-1441	▁hybrid,ization
-2286	▁deterioration	-147,-5485,-106	▁de,terior,ation
-2287	▁reducing	-2729,-21	▁reduc,ing
-2288	control	-848,-38,-57,-348	con,t,r,ol
-2289	▁monitored	-5564,-12	▁monitor,ed
-2290	▁cr	-11,-1760	▁,cr
-2291	▁inhibit	-6435	▁inhibit
-2292	▁glomerul	-436,-247,-683,-308	▁g,lo,mer,ul
-2293	▁technical	-3522	▁technical
-2294	ber	-109	ber
-2295	▁detectable	-3433,-233	▁detect,able
-2296	controlled	-253,-1587,-3719,-12	co,nt,roll,ed
-2297	13	-3667	13
-2298	ER	-5396	ER
-2299	80	-3308	80
-2300	14	-1546	14
-2301	▁6-	--unknown--
-2302	16	-1448	16
-2303	▁except	-3608	▁except
-2304	▁infiltration	-7961,-72	▁infiltrat,ion
-2305	▁extremity	-950,-38,-57,-741,-188	▁ex,t,r,em,ity
-2306	▁make	-556	▁make
-2307	▁space	-1087	▁space
-2308	▁structures	-11,-2982,-4943,-55	▁,stru,ctur,es
-2309	plastic	-113,-56,-3306	p,l,astic
-2310	▁cat	-3870	▁cat
-2311	▁involve	-4534	▁involve
-2312	MV	--unknown--
-2313	ray	-1678	ray
-2314	.5%)	--unknown--
-2315	▁endocarditis	-1716,-671,-4801,-38,-201	▁en,do,cardi,t,is
-2316	▁question	-2114	▁question
-2317	▁superficial	-2267,-204,-102,-656	▁super,f,ic,ial
-2318	▁prophylaxis	-4057,-1380,-168,-180,-201	▁prop,hy,la,x,is
-2319	▁reactivity	-132,-1375,-3280	▁re,act,ivity
-2320	8%	--unknown--
-2321	▁determination	-6230,-106	▁determin,ation
-2322	90	-2915	90
-2323	▁proved	-2940,-12	▁prov,ed
-2324	▁auto	-2772	▁auto
-2325	▁optimal	-5313,-51	▁optim,al
-2326	▁slightly	-3958,-32	▁slight,ly
-2327	▁complicated	-5653,-12	▁complicat,ed
-2328	HT	--unknown--
-2329	▁neoplastic	-2568,-553,-56,-3306	▁ne,op,l,astic
-2330	▁retrospectively	-132,-1164,-7,-113,-966,-322,-32	▁re,tro,s,p,ect,ive,ly
-2331	▁Serum	-563,-57,-215	▁Se,r,um
-2332	▁HLA	-211,-3531	▁H,LA
-2333	▁arm	-1490	▁arm
-2334	▁concept	-2183	▁concept
-2335	ay	--unknown--
-2336	▁sepsis	-11,-7,-1158,-1436	▁,s,ep,sis
-2337	▁embolization	-371,-642,-348,-1441	▁e,mb,ol,ization
-2338	ET	-5475	ET
-2339	53	-1795	53
-2340	▁comp	-301,-764	▁co,mp
-2341	▁probe	-822,-581	▁pro,be
-2342	▁eye	-2245	▁eye
-2343	PV	--unknown--
-2344	3%	--unknown--
-2345	▁stages	-11,-1893,-141,-55	▁,sta,g,es
-2346	▁product	-1613	▁product
-2347	▁maternal	-1250,-3972	▁ma,ternal
-2348	▁endoscopy	--unknown--
-2349	▁respond	-3849	▁respond
-2350	▁Anti	-3895	▁Anti
-2351	▁band	-296	▁band
-2352	▁Elev	-486,-1106	▁El,ev
-2353	HA	--unknown--
-2354	▁200	-2482	▁200
-2355	▁mutations	--unknown--
-2356	▁smaller	-511,-40	▁small,er
-2357	▁branch	-2611	▁branch
-2358	▁palsy	--unknown--
-2359	▁filling	-2710,-21	▁fill,ing
-2360	▁Postoperative	-1983,-6656,-322	▁Post,operat,ive
-2361	tomy	--unknown--
-2362	▁SETTING	--unknown--
-2363	▁taking	-11,-1426	▁,taking
-2364	▁throughout	-172,-254	▁through,out
-2365	▁myeloid	-1519,-176,-3133	▁my,el,oid
-2366	▁grafting	-436,-5167,-21	▁g,raft,ing
-2367	▁antagonist	-50,-246,-2567,-208	▁an,ta,gon,ist
-2368	ard	-453	ard
-2369	stimulat	-64,-416,-2684	st,im,ulat
-2370	mL	--unknown--
-2371	pi	-1050	pi
-2372	▁ER	-11,-5396	▁,ER
-2373	icuspid	-102,-135,-113,-288	ic,us,p,id
-2374	▁zone	-3431	▁zone
-2375	linked	-728,-87,-12	lin,k,ed
-2376	▁stones	-11,-7,-252,-55	▁,s,ton,es
-2377	▁75%	--unknown--
-2378	▁US	-723	▁US
-2379	▁adjacent	-4755	▁adjacent
-2380	▁contralateral	-5300,-7134	▁contra,lateral
-2381	▁implications	--unknown--
-2382	▁stenoses	-11,-7,-279,-52,-7,-55	▁,s,ten,o,s,es
-2383	▁Other	-1225	▁Other
-2384	▁mouse	-1002,-2437	▁mo,use
-2385	▁salt	--unknown--
-2386	▁chemo	-11,-820,-608	▁,che,mo
-2387	▁surgically	-2882,-141,-2488	▁sur,g,ically
-2388	▁localized	-424,-340,-12	▁local,iz,ed
-2389	▁pituitary	-11,-2958,-3844,-427	▁,pit,uit,ary
-2390	hospital	-570,-7,-2958,-51	ho,s,pit,al
-2391	MR	--unknown--
-2392	▁pathway	-3437,-433	▁path,way
-2393	ene	-24,-209	e,ne
-2394	rine	-57,-341	r,ine
-2395	EA	-4751	EA
-2396	▁62	-11,-3529	▁,62
-2397	-7	--unknown--
-2398	▁his	-45	▁his
-2399	ological	-1524	ological
-2400	▁NS	-11,-5614	▁,NS
-2401	▁1.2	-99,-3356	▁1,.2
-2402	▁medication	-6861	▁medication
-2403	▁0.005)	--unknown--
-2404	ize	-1688	ize
-2405	▁Comparison	-1933,-112,-2721	▁Comp,ar,ison
-2406	▁extension	-5240	▁extension
-2407	▁memory	-703,-741,-959	▁m,em,ory
-2408	▁aneuploid	-18,-209,-397,-56,-3133	▁a,ne,up,l,oid
-2409	▁syn	-11,-7,-1060	▁,s,yn
-2410	▁beats	--unknown--
-2411	▁ratios	--unknown--
-2412	▁atherosclerotic	-11,-924,-52,-7,-1913,-185,-463	▁,ather,o,s,cle,ro,tic
-2413	▁antagonists	-50,-246,-2567,-1341	▁an,ta,gon,ists
-2414	▁70%	--unknown--
-2415	scopic	-7,-97,-553,-102	s,c,op,ic
-2416	▁gamma	-11,-4488,-229	▁,gam,ma
-2417	▁atherosclerosis	-11,-924,-52,-7,-1913,-185,-1436	▁,ather,o,s,cle,ro,sis
-2418	▁Overall	-1528,-746	▁Over,all
-2419	IA	-4548	IA
-2420	▁periods	--unknown--
-2421	▁hr	-11,-1732	▁,hr
-2422	ometric	-52,-7558	o,metric
-2423	▁particular	-1113	▁particular
-2424	▁80%	--unknown--
-2425	▁morphologic	-11,-2556,-52,-1022,-102	▁,morph,o,log,ic
-2426	▁closely	-1017,-32	▁close,ly
-2427	87	-3083	87
-2428	TS	--unknown--
-2429	go	-431	go
-2430	icular	-62,-3033	i,cular
-2431	000	-6198	000
-2432	▁analgesia	-50,-51,-141,-55,-177	▁an,al,g,es,ia
-2433	▁subarachnoid	-767,-112,-911,-43,-3133	▁sub,ar,ach,n,oid
-2434	▁undertaken	-159,-1553	▁under,taken
-2435	TA	-3998	TA
-2436	▁preced	-5945	▁preced
-2437	▁exposed	-4374,-12	▁expos,ed
-2438	▁cannot	-150,-43,-763	▁can,n,ot
-2439	▁51	-5608	▁51
-2440	▁64	-4483	▁64
-2441	ax	--unknown--
-2442	▁CI	-11,-4209	▁,CI
-2443	▁progress	-3122	▁progress
-2444	▁jaundice	-11,-781,-1269,-1095	▁,ja,und,ice
-2445	▁1986	-2201	▁1986
-2446	▁cranial	-236,-1454,-656	▁c,ran,ial
-2447	plan	-6285	plan
-2448	physiologic	-113,-1380,-7,-697,-1022,-102	p,hy,s,io,log,ic
-2449	▁gas	-835	▁gas
-2450	▁fractures	-270,-210,-4943,-55	▁f,ra,ctur,es
-2451	▁52	-4502	▁52
-2452	▁correct	-5639	▁correct
-2453	▁(11	-11,-35,-3541	▁,(,11
-2454	▁poorly	-2199,-32	▁poor,ly
-2455	▁Non	-4400	▁Non
-2456	▁section	-1475	▁section
-2457	▁epi	-3975	▁epi
-2458	▁scale	-2984	▁scale
-2459	▁mid	-1552	▁mid
-2460	▁Early	-104,-112,-32	▁E,ar,ly
-2461	▁differentiated	-609,-62,-675	▁different,i,ated
-2462	88	-3910	88
-2463	▁spine	-831,-341	▁sp,ine
-2464	▁adenoma	-18,-905,-3635	▁a,den,oma
-2465	fu	-2549	fu
-2466	▁pulse	--unknown--
-2467	▁leading	-360,-21	▁lead,ing
-2468	▁cultures	-6895,-217,-55	▁cult,ur,es
-2469	HD	--unknown--
-2470	▁mutation	-3623	▁mutation
-2471	flow	-5882	flow
-2472	clusion	-97,-56,-135,-72	c,l,us,ion
-2473	▁my	-1519	▁my
-2474	▁RNA	-107,-2252	▁R,NA
-2475	▁Unit	-6658	▁Unit
-2476	▁Ch	-1010	▁Ch
-2477	▁corresponding	-4794,-21	▁correspond,ing
-2478	▁95	-11,-3004	▁,95
-2479	▁absent	-11,-529,-7,-266	▁,ab,s,ent
-2480	▁decline	-147,-97,-840	▁de,c,line
-2481	▁latter	-2151	▁latter
-2482	▁High	-612	▁High
-2483	▁resected	-444,-55,-966,-12	▁r,es,ect,ed
-2484	▁injected	-17,-672,-966,-12	▁in,j,ect,ed
-2485	▁PTCA	-119,-495,-2900	▁P,T,CA
-2486	▁extended	-1800,-12	▁extend,ed
-2487	-99	-25,-2206	-,99
-2488	cis	-97,-201	c,is
-2489	▁specimen	-6993	▁specimen
-2490	,000	-1135	,000
-2491	▁arthritis	-664,-1732,-199,-201	▁art,hr,it,is
-2492	▁smooth	-6852	▁smooth
-2493	▁Un	-1361	▁Un
-2494	▁alter	-4636	▁alter
-2495	idine	-288,-341	id,ine
-2496	45	-4014	45
-2497	rising	-3364	rising
-2498	▁0.02	-1092,-44,-2412	▁0,.,02
-2499	▁None	-202,-482	▁N,one
-2500	DR	--unknown--
-2501	AM	--unknown--
-2502	▁resolution	-5123	▁resolution
-2503	▁syncope	-11,-7,-1060,-253,-565	▁,s,yn,co,pe
-2504	▁CO	--unknown--
-2505	NS	-5614	NS
-2506	▁meta	-1239,-246	▁me,ta
-2507	matched	-80,-2066,-12	m,atch,ed
-2508	▁community	-727	▁community
-2509	▁intermediate	-17,-6698	▁in,termediate
-2510	▁together	-1000,-561	▁tog,ether
-2511	▁variability	-11,-531,-1769,-2145,-188	▁,va,ria,bil,ity
-2512	▁dilation	-257,-56,-106	▁di,l,ation
-2513	▁histopathologic	-1096,-208,-5875,-52,-1022,-102	▁h,ist,opath,o,log,ic
-2514	ever	-187	ever
-2515	▁cholecystectomy	--unknown--
-2516	anal	-91,-51	an,al
-2517	4%	--unknown--
-2518	▁adenosine	-11,-1229,-474,-7,-341	▁,ade,no,s,ine
-2519	▁24-	--unknown--
-2520	vessel	-277,-4445	ve,ssel
-2521	▁lumbar	-11,-2339,-2368	▁,lum,bar
-2522	▁56	-11,-1515	▁,56
-2523	▁clinic	-6836	▁clinic
-2524	▁distant	-7254	▁distant
-2525	▁medium	-4167	▁medium
-2526	▁cognitive	-7871	▁cognitive
-2527	1%	--unknown--
-2528	▁physiologic	-206,-1380,-7,-697,-1022,-102	▁p,hy,s,io,log,ic
-2529	▁air	-516	▁air
-2530	ami	-47,-532	a,mi
-2531	nucle	-43,-111,-1913	n,u,cle
-2532	▁vitamin	-1305,-1324,-821	▁v,ita,min
-2533	▁fracture	-270,-57,-1375,-931	▁f,r,act,ure
-2534	▁twice	-2948	▁twice
-2535	▁prompt	-4322	▁prompt
-2536	▁stomach	-11,-7,-3926,-911	▁,s,tom,ach
-2537	▁past	-1360	▁past
-2538	▁mis	-1525	▁mis
-2539	▁delta	-2046,-246	▁del,ta
-2540	cycl	--unknown--
-2541	▁here	-3067	▁here
-2542	ling	-866	ling
-2543	▁deficit	-147,-204,-102,-199	▁de,f,ic,it
-2544	▁traumatic	-11,-1217,-111,-2828	▁,tra,u,matic
-2545	▁accumulation	-5634,-72	▁accumulat,ion
-2546	▁questionnaire	-2114,-43,-4602	▁question,n,aire
-2547	▁varied	-1305,-1313,-12	▁v,ari,ed
-2548	▁reliable	-5466,-233	▁reli,able
-2549	▁tolerance	-19,-76,-4129	▁to,le,rance
-2550	-201	-3596,-2083	-2,01
-2551	▁placement	-295,-241	▁place,ment
-2552	▁Stage	-197,-353	▁St,age
-2553	▁stem	-5666	▁stem
-2554	capsula	-403,-2105,-111,-168	ca,ps,u,la
-2555	▁explain	-2137	▁explain
-2556	▁return	-304	▁return
-2557	ful	-883	ful
-2558	ade	-1229	ade
-2559	week	-5949	week
-2560	▁carcino	-695,-97,-988	▁car,c,ino
-2561	▁mal	-703,-51	▁m,al
-2562	▁premature	-626,-80,-5874	▁pre,m,ature
-2563	▁entity	-11,-4737	▁,entity
-2564	▁degeneration	-147,-649,-562,-106	▁de,ge,ner,ation
-2565	▁arch	-11,-1741	▁,arch
-2566	▁proposed	-1709,-12	▁propos,ed
-2567	uria	-111,-1769	u,ria
